ID,CUBE_ID,COMBINATION_ID
13117,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152322_REF
13118,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430296_REF
13119,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429202_REF
13120,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154874_REF
13121,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433684_REF
13122,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430400_REF
13123,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_429981_REF
13124,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_429277_REF
13125,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433880_REF
13126,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153697_REF
13127,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430654_REF
13128,F_04_02_1_REF_FINREP_3_0,F_04_02_1_REF_FINREP_3_0_152736_REF
13129,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430467_REF
13130,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_153905_REF
13131,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153606_REF
13132,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154091_REF
13133,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441887_REF
13134,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154345_REF
13135,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151966_REF
13136,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152847_REF
13137,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_441779_REF
13138,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_153623_REF
13139,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441899_REF
13140,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433942_REF
13141,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430749_REF
13142,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430172_REF
13143,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_454923_REF
13144,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_234652_REF
13145,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155467_REF
13146,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_456866_REF
13147,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153907_REF
13148,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430065_REF
13149,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155194_REF
13150,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154090_REF
13151,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154919_REF
13152,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429414_REF
13153,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154106_REF
13154,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430488_REF
13155,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152192_REF
13156,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_155227_REF
13157,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154560_REF
13158,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_155299_REF
13159,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154819_REF
13160,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429760_REF
13161,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433691_REF
13162,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429485_REF
13163,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151839_REF
13164,F_19_00_d_REF_FINREP_3_0,F_19_00_d_REF_FINREP_3_0_118994_REF
13165,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154907_REF
13166,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149674_REF
13167,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_155594_REF
13168,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154441_REF
13169,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430610_REF
13170,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154086_REF
13171,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430936_REF
13172,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430719_REF
13173,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433411_REF
13174,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155877_REF
13175,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153870_REF
13176,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155900_REF
13177,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152175_REF
13178,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_66998_REF
13179,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430402_REF
13180,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_441807_REF
13181,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429546_REF
13182,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154330_REF
13183,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155293_REF
13184,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430121_REF
13185,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430003_REF
13186,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_441996_REF
13187,F_04_02_2_REF_FINREP_3_0,F_04_02_2_REF_FINREP_3_0_151168_REF
13188,F_04_02_2_REF_FINREP_3_0,F_04_02_2_REF_FINREP_3_0_151170_REF
13189,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430137_REF
13190,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154734_REF
13191,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154017_REF
13192,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_119157_REF
13193,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_454942_REF
13194,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429230_REF
13195,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67182_REF
13196,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430724_REF
13197,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_430507_REF
13198,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154557_REF
13199,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153605_REF
13200,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441901_REF
13201,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430747_REF
13202,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_442025_REF
13203,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154069_REF
13204,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152347_REF
13205,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154567_REF
13206,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154632_REF
13207,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429545_REF
13208,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430148_REF
13209,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429666_REF
13210,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67081_REF
13211,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433697_REF
13212,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_153895_REF
13213,F_04_02_2_REF_FINREP_3_0,F_04_02_2_REF_FINREP_3_0_10951_REF
13214,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154126_REF
13215,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149661_REF
13216,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_154249_REF
13217,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152967_REF
13218,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151283_REF
13219,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153664_REF
13220,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67104_REF
13221,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_430554_REF
13222,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430496_REF
13223,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430484_REF
13224,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152815_REF
13225,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154418_REF
13226,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_442040_REF
13227,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154480_REF
13228,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_429975_REF
13229,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_155045_REF
13230,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153869_REF
13231,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_430852_REF
13232,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155547_REF
13233,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_430839_REF
13234,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430459_REF
13235,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430183_REF
13236,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155490_REF
13237,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152998_REF
13238,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149697_REF
13239,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_154228_REF
13240,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149685_REF
13241,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_155011_REF
13242,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155240_REF
13243,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433521_REF
13244,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433990_REF
13245,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441954_REF
13246,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154542_REF
13247,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_155020_REF
13248,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_456855_REF
13249,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_155076_REF
13250,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_434004_REF
13251,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430176_REF
13252,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430753_REF
13253,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149679_REF
13254,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_155043_REF
13255,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154973_REF
13256,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441949_REF
13257,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154969_REF
13258,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_152632_REF
13259,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_441844_REF
13260,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_234653_REF
13261,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_434043_REF
13262,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_45980_REF
13263,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_430793_REF
13264,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441764_REF
13265,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430864_REF
13266,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429873_REF
13267,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430359_REF
13268,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154452_REF
13269,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155220_REF
13270,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152943_REF
13271,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154464_REF
13272,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430238_REF
13273,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153773_REF
13274,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433683_REF
13275,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154562_REF
13276,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152206_REF
13277,F_25_02_c_REF_FINREP_3_0,F_25_02_c_REF_FINREP_3_0_433608_REF
13278,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_11215_REF
13279,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152940_REF
13280,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430728_REF
13281,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433719_REF
13282,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_431010_REF
13283,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151815_REF
13284,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152345_REF
13285,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154039_REF
13286,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441972_REF
13287,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430475_REF
13288,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_155121_REF
13289,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155895_REF
13290,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429191_REF
13291,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149713_REF
13292,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_110877_REF
13293,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155844_REF
13294,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154655_REF
13295,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149667_REF
13296,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430142_REF
13297,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430023_REF
13298,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441888_REF
13299,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430657_REF
13300,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433945_REF
13301,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433937_REF
13302,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_431044_REF
13303,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430989_REF
13304,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_149747_REF
13305,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430218_REF
13306,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_431059_REF
13307,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_456854_REF
13308,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_431049_REF
13309,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433661_REF
13310,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155621_REF
13311,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154685_REF
13312,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152329_REF
13313,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154894_REF
13314,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429717_REF
13315,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154544_REF
13316,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_119167_REF
13317,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429772_REF
13318,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149771_REF
13319,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_431048_REF
13320,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154492_REF
13321,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149683_REF
13322,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155271_REF
13323,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155552_REF
13324,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_454909_REF
13325,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433879_REF
13326,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_155032_REF
13327,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430714_REF
13328,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433726_REF
13329,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_430861_REF
13330,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154021_REF
13331,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154615_REF
13332,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430683_REF
13333,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430873_REF
13334,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430720_REF
13335,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430935_REF
13336,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430778_REF
13337,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429594_REF
13338,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430901_REF
13339,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152222_REF
13340,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430477_REF
13341,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_456876_REF
13342,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433415_REF
13343,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_431041_REF
13344,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_153006_REF
13345,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154572_REF
13346,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429164_REF
13347,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_429970_REF
13348,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_431034_REF
13349,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155248_REF
13350,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430313_REF
13351,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154875_REF
13352,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430472_REF
13353,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429219_REF
13354,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152821_REF
13355,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429711_REF
13356,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154101_REF
13357,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151231_REF
13358,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433991_REF
13359,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_431117_REF
13360,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_456846_REF
13361,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_151136_REF
13362,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_434042_REF
13363,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430008_REF
13364,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_441917_REF
13365,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153934_REF
13366,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154088_REF
13367,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_66993_REF
13368,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154304_REF
13369,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153781_REF
13370,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154450_REF
13371,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_153713_REF
13372,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_153656_REF
13373,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155218_REF
13374,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151946_REF
13375,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154366_REF
13376,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_429934_REF
13377,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430924_REF
13378,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430877_REF
13379,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152996_REF
13380,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430682_REF
13381,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_431140_REF
13382,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_153617_REF
13383,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433663_REF
13384,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_430569_REF
13385,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_153844_REF
13386,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_434045_REF
13387,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67179_REF
13388,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_431145_REF
13389,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430110_REF
13390,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155519_REF
13391,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154468_REF
13392,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_119169_REF
13393,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154978_REF
13394,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_66995_REF
13395,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_441800_REF
13396,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430100_REF
13397,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430035_REF
13398,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154882_REF
13399,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154476_REF
13400,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67112_REF
13401,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_153803_REF
