ID,MEMBER_HIERARCHY_ID,MEMBER_ID,LEVEL,PARENT_MEMBER_ID,COMPARATOR,OPERATOR,VALID_FROM,VALID_TO
27195,INSTTTNL_SCTR_HIER_1,INSTTTNL_SCTR_S125_W,6,INSTTTNL_SCTR_S125,=,+,,
27196,INSTTTNL_SCTR_HIER_1,INSTTTNL_SCTR_S12_E,4,INSTTTNL_SCTR_S12_A,=,+,,
27197,INSTTTNL_SCTR_HIER_14,INSTTTNL_SCTR_S124,3,INSTTTNL_SCTR_S12_D,,+,,
27198,INSTTTNL_SCTR_HIER_14,INSTTTNL_SCTR_S13,3,INSTTTNL_SCTR_S13_IO,,+,,
27199,INSTTTNL_SCTR_HIER_14,INSTTTNL_SCTR_S123,3,INSTTTNL_SCTR_S12_D,,+,,
27200,INSTTTNL_SCTR_HIER_2,INSTTTNL_SCTR_S121,2,INSTTTNL_SCTR_S121_1,,+,,
27201,INSTTTNL_SCTR_HIER_14,INSTTTNL_SCTR_S125,3,INSTTTNL_SCTR_S12_D,,+,,
27202,INSTTTNL_SCTR_HIER_1,INSTTTNL_SCTR_S125_A,6,INSTTTNL_SCTR_S125,,+,,
27203,INSTTTNL_SCTR_HIER_14,INSTTTNL_SCTR_S127,3,INSTTTNL_SCTR_S12_D,,+,,
27204,INSTTTNL_SCTR_HIER_14,INSTTTNL_SCTR_S12_C,3,INSTTTNL_SCTR_S12_D,,+,,
27205,INSTTTNL_SCTR_HIER_11,INSTTTNL_SCTR_S127,2,INSTTTNL_SCTR_12000E,,+,,
27206,INSTTTNL_SCTR_HIER_11,INSTTTNL_SCTR_S126,2,INSTTTNL_SCTR_12000E,,+,,
27207,ACCNTNG_CLSSFCTN_HIER_7,ACCNTNG_CLSSFCTN_6,3,ACCNTNG_CLSSFCTN_51,,+,,
27208,INSTTTNL_SCTR_HIER_2,INSTTTNL_SCTR_S1_MDB,2,INSTTTNL_SCTR_S121_1,,+,,
27209,ACCNTNG_CLSSFCTN_HIER_4,ACCNTNG_CLSSFCTN_6,3,ACCNTNG_CLSSFCTN_54,,+,,
27210,ACCNTNG_CLSSFCTN_HIER_7,ACCNTNG_CLSSFCTN_4,3,ACCNTNG_CLSSFCTN_51,,+,,
27211,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_3,2,ACCNTNG_CLSSFCTN_71,,+,,
27212,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_9,4,ACCNTNG_CLSSFCTN_61,=,+,,
27213,INSTTTNL_SCTR_HIER_1,INSTTTNL_SCTR_S125_I,7,INSTTTNL_SCTR_S125_W,,+,,
27214,INSTTTNL_SCTR_HIER_1,INSTTTNL_SCTR_S125_C,7,INSTTTNL_SCTR_S125_W,,+,,
27215,INSTTTNL_SCTR_HIER_1,INSTTTNL_SCTR_S125_B,7,INSTTTNL_SCTR_S125_W,=,+,,
27216,ACCNTNG_CLSSFCTN_HIER_7,ACCNTNG_CLSSFCTN_2,3,ACCNTNG_CLSSFCTN_51,,+,,
27217,ACCNTNG_CLSSFCTN_HIER_5,ACCNTNG_CLSSFCTN_3,3,ACCNTNG_CLSSFCTN_37,,+,,
27218,ACCNTNG_CLSSFCTN_HIER_7,ACCNTNG_CLSSFCTN_7,3,ACCNTNG_CLSSFCTN_52,,+,,
27219,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_7,4,ACCNTNG_CLSSFCTN_61,,+,,
27220,ACCNTNG_CLSSFCTN_HIER_5,ACCNTNG_CLSSFCTN_2,3,ACCNTNG_CLSSFCTN_42,,+,,
27221,ACCNTNG_CLSSFCTN_HIER_7,ACCNTNG_CLSSFCTN_8,3,ACCNTNG_CLSSFCTN_51,,+,,
27222,INSTTTNL_SCTR_HIER_1,INSTTTNL_SCTR_S125_D,7,INSTTTNL_SCTR_S125_W,,+,,
27223,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_2,2,ACCNTNG_CLSSFCTN_71,,+,,
27224,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_8,4,ACCNTNG_CLSSFCTN_61,,+,,
27225,INSTTTNL_SCTR_HIER_14,INSTTTNL_SCTR_S122_B,3,INSTTTNL_SCTR_S12_D,,+,,
27226,ACCNTNG_CLSSFCTN_HIER_4,ACCNTNG_CLSSFCTN_8,4,ACCNTNG_CLSSFCTN_62,,+,,
27227,INSTTTNL_SCTR_HIER_1,INSTTTNL_SCTR_S125_E,7,INSTTTNL_SCTR_S125_W,,+,,
27228,ACCNTNG_CLSSFCTN_HIER_7,ACCNTNG_CLSSFCTN_3,3,ACCNTNG_CLSSFCTN_52,,+,,
27229,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_6,3,ACCNTNG_CLSSFCTN_60,,+,,
27230,ACCNTNG_CLSSFCTN_HIER_9,ACCNTNG_CLSSFCTN_14,2,ACCNTNG_CLSSFCTN_53,,+,,
27231,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_16,3,ACCNTNG_CLSSFCTN_60,=,+,,
27232,ACCNTNG_CLSSFCTN_HIER_4,ACCNTNG_CLSSFCTN_76,3,ACCNTNG_CLSSFCTN_54,,+,,
27233,ACCNTNG_CLSSFCTN_HIER_4,ACCNTNG_CLSSFCTN_54,2,ACCNTNG_CLSSFCTN_19,=,+,,
27234,ACCNTNG_CLSSFCTN_HIER_9,ACCNTNG_CLSSFCTN_45,2,ACCNTNG_CLSSFCTN_53,,+,,
27235,ACCNTNG_CLSSFCTN_HIER_3,ACCNTNG_CLSSFCTN_31,3,ACCNTNG_CLSSFCTN_86,,+,,
27236,ACCNTNG_CLSSFCTN_HIER_14,ACCNTNG_CLSSFCTN_7,3,ACCNTNG_CLSSFCTN_61,,+,,
27237,ACCNTNG_CLSSFCTN_HIER_5,ACCNTNG_CLSSFCTN_23,3,ACCNTNG_CLSSFCTN_42,,+,,
27238,ACCNTNG_CLSSFCTN_HIER_3,ACCNTNG_CLSSFCTN_33,3,ACCNTNG_CLSSFCTN_86,,+,,
27239,ACCNTNG_CLSSFCTN_HIER_4,ACCNTNG_CLSSFCTN_74,3,ACCNTNG_CLSSFCTN_54,,+,,
27240,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_4,5,ACCNTNG_CLSSFCTN_391,,+,,
27241,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_61,3,ACCNTNG_CLSSFCTN_60,=,+,,
27242,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_77,4,ACCNTNG_CLSSFCTN_13,,+,,
27243,ACCNTNG_CLSSFCTN_HIER_3,ACCNTNG_CLSSFCTN_87,2,ACCNTNG_CLSSFCTN_72,=,+,,
27244,ACCNTNG_CLSSFCTN_HIER_7,ACCNTNG_CLSSFCTN_76,3,ACCNTNG_CLSSFCTN_52,,+,,
27245,ACCNTNG_CLSSFCTN_HIER_10,ACCNTNG_CLSSFCTN_7,2,ACCNTNG_CLSSFCTN_63,,+,,
27246,ACCNTNG_CLSSFCTN_HIER_4,ACCNTNG_CLSSFCTN_62,3,ACCNTNG_CLSSFCTN_54,=,+,,
27247,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_74,4,ACCNTNG_CLSSFCTN_15,,+,,
27248,ACCNTNG_CLSSFCTN_HIER_3,ACCNTNG_CLSSFCTN_35,3,ACCNTNG_CLSSFCTN_86,,+,,
27249,ACCNTNG_CLSSFCTN_HIER_14,ACCNTNG_CLSSFCTN_8,3,ACCNTNG_CLSSFCTN_61,,+,,
27250,ACCNTNG_CLSSFCTN_HIER_9,ACCNTNG_CLSSFCTN_6,3,ACCNTNG_CLSSFCTN_531,,+,,
27251,ACCNTNG_CLSSFCTN_HIER_7,ACCNTNG_CLSSFCTN_51,2,ACCNTNG_CLSSFCTN_50,=,+,,
27252,ACCNTNG_CLSSFCTN_HIER_7,ACCNTNG_CLSSFCTN_74,3,ACCNTNG_CLSSFCTN_52,,+,,
27253,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_60,2,ACCNTNG_CLSSFCTN_71,=,+,,
27254,ACCNTNG_CLSSFCTN_HIER_14,ACCNTNG_CLSSFCTN_9,3,ACCNTNG_CLSSFCTN_61,=,+,,
27255,ACCNTNG_CLSSFCTN_HIER_3,ACCNTNG_CLSSFCTN_23,3,ACCNTNG_CLSSFCTN_87,,+,,
27256,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_13,3,ACCNTNG_CLSSFCTN_60,=,+,,
27257,ACCNTNG_CLSSFCTN_HIER_4,ACCNTNG_CLSSFCTN_73,3,ACCNTNG_CLSSFCTN_54,,+,,
27258,ACCNTNG_CLSSFCTN_HIER_10,ACCNTNG_CLSSFCTN_4,2,ACCNTNG_CLSSFCTN_63,,+,,
27259,INSTTTNL_SCTR_HIER_1,INSTTTNL_SCTR_S122_B2,6,INSTTTNL_SCTR_S122_B,,+,,
27260,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_14,4,ACCNTNG_CLSSFCTN_16,,+,,
27261,ACCNTNG_CLSSFCTN_HIER_3,ACCNTNG_CLSSFCTN_21,3,ACCNTNG_CLSSFCTN_87,,+,,
27262,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_76,4,ACCNTNG_CLSSFCTN_13,,+,,
27263,ACCNTNG_CLSSFCTN_HIER_7,ACCNTNG_CLSSFCTN_77,3,ACCNTNG_CLSSFCTN_52,,+,,
27264,ACCNTNG_CLSSFCTN_HIER_3,ACCNTNG_CLSSFCTN_86,2,ACCNTNG_CLSSFCTN_72,=,+,,
27265,ACCNTNG_CLSSFCTN_HIER_7,ACCNTNG_CLSSFCTN_52,2,ACCNTNG_CLSSFCTN_50,=,+,,
27266,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_45,4,ACCNTNG_CLSSFCTN_16,,+,,
27267,ACCNTNG_CLSSFCTN_HIER_7,ACCNTNG_CLSSFCTN_14,3,ACCNTNG_CLSSFCTN_51,,+,,
27268,INSTTTNL_SCTR_HIER_1,INSTTTNL_SCTR_S122_B1,6,INSTTTNL_SCTR_S122_B,,+,,
27269,ACCNTNG_CLSSFCTN_HIER_3,ACCNTNG_CLSSFCTN_25,3,ACCNTNG_CLSSFCTN_87,,+,,
27270,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_41,4,ACCNTNG_CLSSFCTN_61,,+,,
27271,ACCNTNG_CLSSFCTN_HIER_4,ACCNTNG_CLSSFCTN_14,2,ACCNTNG_CLSSFCTN_19,,+,,
27272,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_15,3,ACCNTNG_CLSSFCTN_60,=,+,,
27273,ACCNTNG_CLSSFCTN_HIER_7,ACCNTNG_CLSSFCTN_73,3,ACCNTNG_CLSSFCTN_52,,+,,
27274,ACCNTNG_CLSSFCTN_HIER_7,ACCNTNG_CLSSFCTN_41,3,ACCNTNG_CLSSFCTN_51,,+,,
27275,ACCNTNG_CLSSFCTN_HIER_7,ACCNTNG_CLSSFCTN_45,3,ACCNTNG_CLSSFCTN_52,,+,,
27276,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_73,4,ACCNTNG_CLSSFCTN_15,,+,,
27277,ACCNTNG_CLSSFCTN_HIER_4,ACCNTNG_CLSSFCTN_45,2,ACCNTNG_CLSSFCTN_19,,+,,
27278,INSTTTNL_SCTR_HIER_14,INSTTTNL_SCTR_S122_A,3,INSTTTNL_SCTR_S1_MDB,,+,,
27279,ACCNTNG_CLSSFCTN_HIER_4,ACCNTNG_CLSSFCTN_77,3,ACCNTNG_CLSSFCTN_54,,+,,
27280,ACCNTNG_CLSSFCTN_HIER_6,ACCNTNG_CLSSFCTN_4,3,ACCNTNG_CLSSFCTN_391,,+,,
27281,ACCNTNG_CLSSFCTN_HIER_7,ACCNTNG_CLSSFCTN_47,3,ACCNTNG_CLSSFCTN_52,,+,,
27282,ACCNTNG_CLSSFCTN_HIER_5,ACCNTNG_CLSSFCTN_37,2,ACCNTNG_CLSSFCTN_38,=,+,,
27283,ACCNTNG_CLSSFCTN_HIER_5,ACCNTNG_CLSSFCTN_42,2,ACCNTNG_CLSSFCTN_38,=,+,,
27284,ACCNTNG_CLSSFCTN_HIER_5,ACCNTNG_CLSSFCTN_33,3,ACCNTNG_CLSSFCTN_37,,+,,
27285,ACCNTNG_CLSSFCTN_HIER_15,ACCNTNG_CLSSFCTN_4,2,ACCNTNG_CLSSFCTN_712,,+,,
27286,INSTTTNL_SCTR_HIER_1,INSTTTNL_SCTR_S122_A_1,6,INSTTTNL_SCTR_S122_A,,+,,
27287,ACCNTNG_CLSSFCTN_HIER_9,ACCNTNG_CLSSFCTN_74,3,ACCNTNG_CLSSFCTN_531,,+,,
27288,ACCNTNG_CLSSFCTN_HIER_6,ACCNTNG_CLSSFCTN_392,2,ACCNTNG_CLSSFCTN_39,=,+,,
27289,ACCNTNG_CLSSFCTN_HIER_6,ACCNTNG_CLSSFCTN_47,3,ACCNTNG_CLSSFCTN_391,,+,,
27290,ACCNTNG_CLSSFCTN_HIER_14,ACCNTNG_CLSSFCTN_74,3,ACCNTNG_CLSSFCTN_15,,+,,
27291,ACCNTNG_CLSSFCTN_HIER_10,ACCNTNG_CLSSFCTN_41,2,ACCNTNG_CLSSFCTN_63,,+,,
27292,ACCNTNG_CLSSFCTN_HIER_14,ACCNTNG_CLSSFCTN_77,3,ACCNTNG_CLSSFCTN_13,,+,,
27293,ACCNTNG_CLSSFCTN_HIER_10,ACCNTNG_CLSSFCTN_73,2,ACCNTNG_CLSSFCTN_63,,+,,
27294,ACCNTNG_CLSSFCTN_HIER_14,ACCNTNG_CLSSFCTN_4,4,ACCNTNG_CLSSFCTN_391,,+,,
27295,ACCNTNG_CLSSFCTN_HIER_9,ACCNTNG_CLSSFCTN_77,3,ACCNTNG_CLSSFCTN_531,,+,,
27296,INSTTTNL_SCTR_HIER_1,INSTTTNL_SCTR_S122_A_2,6,INSTTTNL_SCTR_S122_A,,+,,
27297,ACCNTNG_CLSSFCTN_HIER_15,ACCNTNG_CLSSFCTN_7,2,ACCNTNG_CLSSFCTN_712,,+,,
27298,ACCNTNG_CLSSFCTN_HIER_15,ACCNTNG_CLSSFCTN_6,2,ACCNTNG_CLSSFCTN_712,,+,,
27299,ACCNTNG_CLSSFCTN_HIER_9,ACCNTNG_CLSSFCTN_76,3,ACCNTNG_CLSSFCTN_531,,+,,
27300,ACCNTNG_CLSSFCTN_HIER_10,ACCNTNG_CLSSFCTN_47,2,ACCNTNG_CLSSFCTN_63,,+,,
27301,ACCNTNG_CLSSFCTN_HIER_14,ACCNTNG_CLSSFCTN_6,2,ACCNTNG_CLSSFCTN_711,,+,,
27302,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_391,4,ACCNTNG_CLSSFCTN_61,=,+,,
27303,ACCNTNG_CLSSFCTN_HIER_14,ACCNTNG_CLSSFCTN_73,3,ACCNTNG_CLSSFCTN_15,,+,,
27304,ACCNTNG_CLSSFCTN_HIER_9,ACCNTNG_CLSSFCTN_531,2,ACCNTNG_CLSSFCTN_53,=,+,,
27305,ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_47,5,ACCNTNG_CLSSFCTN_391,,+,,
27306,ACCNTNG_CLSSFCTN_HIER_15,ACCNTNG_CLSSFCTN_8,2,ACCNTNG_CLSSFCTN_712,,+,,
27307,ACCNTNG_CLSSFCTN_HIER_14,ACCNTNG_CLSSFCTN_41,3,ACCNTNG_CLSSFCTN_61,,+,,
27308,ACCNTNG_CLSSFCTN_HIER_6,ACCNTNG_CLSSFCTN_391,2,ACCNTNG_CLSSFCTN_39,=,+,,
27309,ACCNTNG_CLSSFCTN_HIER_14,ACCNTNG_CLSSFCTN_76,3,ACCNTNG_CLSSFCTN_13,,+,,
27310,ACCNTNG_CLSSFCTN_HIER_6,ACCNTNG_CLSSFCTN_25,3,ACCNTNG_CLSSFCTN_392,,+,,
27311,ACCNTNG_CLSSFCTN_HIER_6,ACCNTNG_CLSSFCTN_35,3,ACCNTNG_CLSSFCTN_392,,+,,
27312,ACCNTNG_CLSSFCTN_HIER_14,ACCNTNG_CLSSFCTN_61,2,ACCNTNG_CLSSFCTN_711,=,+,,
27313,ACCNTNG_CLSSFCTN_HIER_13,ACCNTNG_CLSSFCTN_911,2,ACCNTNG_CLSSFCTN_91,,+,,
27314,ACCNTNG_CLSSFCTN_HIER_14,ACCNTNG_CLSSFCTN_15,2,ACCNTNG_CLSSFCTN_711,=,+,,
27315,ACCNTNG_CLSSFCTN_HIER_15,ACCNTNG_CLSSFCTN_73,2,ACCNTNG_CLSSFCTN_712,,+,,
27316,ACCNTNG_CLSSFCTN_HIER_15,ACCNTNG_CLSSFCTN_41,2,ACCNTNG_CLSSFCTN_712,,+,,
27317,ACCNTNG_CLSSFCTN_HIER_14,ACCNTNG_CLSSFCTN_391,3,ACCNTNG_CLSSFCTN_61,=,+,,
27318,ACCNTNG_CLSSFCTN_HIER_15,ACCNTNG_CLSSFCTN_77,2,ACCNTNG_CLSSFCTN_712,,+,,
27319,ACCNTNG_CLSSFCTN_HIER_14,ACCNTNG_CLSSFCTN_13,2,ACCNTNG_CLSSFCTN_711,=,+,,
27320,ACCNTNG_CLSSFCTN_HIER_15,ACCNTNG_CLSSFCTN_76,2,ACCNTNG_CLSSFCTN_712,,+,,
27321,ACCNTNG_CLSSFCTN_HIER_14,ACCNTNG_CLSSFCTN_47,4,ACCNTNG_CLSSFCTN_391,,+,,
27322,ACCNTNG_CLSSFCTN_HIER_15,ACCNTNG_CLSSFCTN_74,2,ACCNTNG_CLSSFCTN_712,,+,,
27323,ACCNTNG_CLSSFCTN_HIER_13,ACCNTNG_CLSSFCTN_912,2,ACCNTNG_CLSSFCTN_91,,+,,
27324,ACCNTNG_CLSSFCTN_HIER_15,ACCNTNG_CLSSFCTN_47,2,ACCNTNG_CLSSFCTN_712,,+,,
27325,INSTTTNL_SCTR_HIER_6,INSTTTNL_SCTR_S121,2,INSTTTNL_SCTR_S1_MDB_S13_IO,,+,,
27326,INSTTTNL_SCTR_HIER_6,INSTTTNL_SCTR_S13_IO,2,INSTTTNL_SCTR_S1_MDB_S13_IO,,+,,
27327,PRMRY_ASST_CLSSFCTN_HIER_1,PRMRY_ASST_CLSSFCTN_E,2,PRMRY_ASST_CLSSFCTN_-1,=,+,,
27328,INSTTTNL_SCTR_CNTRL_HIER_1,INSTTTNL_SCTR_CNTRL_2,2,INSTTTNL_SCTR_CNTRL_-1,,+,,
27329,INSTTTNL_SCTR_CNTRL_HIER_1,INSTTTNL_SCTR_CNTRL_3,2,INSTTTNL_SCTR_CNTRL_-1,,+,,
27330,PRMRY_ASST_CLSSFCTN_HIER_1,PRMRY_ASST_CLSSFCTN_D,2,PRMRY_ASST_CLSSFCTN_-1,=,+,,
27331,IMPRMNT_ASSSSMNT_MTHD_HIER_1,IMPRMNT_ASSSSMNT_MTHD_2,2,IMPRMNT_ASSSSMNT_MTHD_-1,,+,,
27332,IMPRMNT_ASSSSMNT_MTHD_HIER_1,IMPRMNT_ASSSSMNT_MTHD_1,2,IMPRMNT_ASSSSMNT_MTHD_-1,,+,,
27333,ERLY_RDMPTN_INCLSN_INDCTR_HIER_1,ERLY_RDMPTN_INCLSN_INDCTR_2,2,ERLY_RDMPTN_INCLSN_INDCTR_-1,,+,,
27334,ERLY_RDMPTN_INCLSN_INDCTR_HIER_1,ERLY_RDMPTN_INCLSN_INDCTR_1,2,ERLY_RDMPTN_INCLSN_INDCTR_-1,,+,,
27335,ACCRD_INTRST_MRKT_VL_INDCTR_HIER_1,ACCRD_INTRST_MRKT_VL_INDCTR_2,2,ACCRD_INTRST_MRKT_VL_INDCTR_-1,,+,,
27336,ACCRD_INTRST_MRKT_VL_INDCTR_HIER_1,ACCRD_INTRST_MRKT_VL_INDCTR_1,2,ACCRD_INTRST_MRKT_VL_INDCTR_-1,,+,,
27337,EBA_MC102,EBA_MC_EBA_x342,2,EBA_MC_EBA_x369,,+,,
27338,EBA_MC102,EBA_MC_EBA_x370,2,EBA_MC_EBA_x369,,+,,
27339,EBA_TI2,EBA_TI_EBA_x10,2,EBA_TI_EBA_x16,,+,,
27340,EBA_TI2,EBA_TI_EBA_x11,2,EBA_TI_EBA_x16,,+,,
27341,EBA_AP4,EBA_AP_EBA_x11,2,EBA_AP_EBA_x46,,+,,
27342,EBA_AP4,EBA_AP_EBA_x23,2,EBA_AP_EBA_x46,,+,,
27343,EBA_AP4,EBA_AP_EBA_x31,2,EBA_AP_EBA_x46,,+,,
27344,EBA_AP4,EBA_AP_EBA_x41,2,EBA_AP_EBA_x46,,+,,
27345,EBA_LQ3,EBA_LQ_EBA_x134,2,EBA_LQ_EBA_x192,>=,+,,
27346,EBA_LQ3,EBA_LQ_EBA_x135,2,EBA_LQ_EBA_x192,>=,+,,
27347,EBA_PL30,EBA_PL_EBA_x93,2,EBA_PL_EBA_x15,,+,,
27348,EBA_PL30,EBA_PL_EBA_x92,2,EBA_PL_EBA_x15,,+,,
27349,EBA_PL30,EBA_PL_EBA_x91,2,EBA_PL_EBA_x15,,+,,
27350,EBA_PL30,EBA_PL_EBA_x90,2,EBA_PL_EBA_x15,,+,,
27351,EBA_PL31,EBA_PL_EBA_x751,2,EBA_PL_EBA_x41,,+,,
27352,EBA_PL31,EBA_PL_EBA_x752,2,EBA_PL_EBA_x41,,+,,
27353,EBA_PL32,EBA_PL_EBA_x87,2,EBA_PL_EBA_x5,,+,,
27354,EBA_PL33,EBA_PL_EBA_x85,2,EBA_PL_EBA_x62,,+,,
27355,EBA_PL34,EBA_PL_EBA_x683,2,EBA_PL_EBA_x69,,+,,
27356,EBA_PL34,EBA_PL_EBA_x86,2,EBA_PL_EBA_x69,,+,,
27357,EBA_PL35,EBA_PL_EBA_x89,2,EBA_PL_EBA_x28,,+,,
27358,EBA_PL36,EBA_PL_EBA_x83,2,EBA_PL_EBA_x75,,+,,
27359,EBA_PL37,EBA_PL_EBA_x84,2,EBA_PL_EBA_x750,,+,,
27360,EBA_PL49,EBA_PL_EBA_x804,2,EBA_PL_EBA_x0,,+,,
27361,EBA_PL49,EBA_PL_EBA_x809,2,EBA_PL_EBA_x0,,+,,
27362,EBA_PL49,EBA_PL_EBA_x807,2,EBA_PL_EBA_x0,,+,,
27363,EBA_PL49,EBA_PL_EBA_x808,2,EBA_PL_EBA_x0,,+,,
27364,EBA_PL49,EBA_PL_EBA_x797,2,EBA_PL_EBA_x0,,+,,
27365,EBA_PL49,EBA_PL_EBA_x799,2,EBA_PL_EBA_x0,,+,,
27366,EBA_PL49,EBA_PL_EBA_x798,2,EBA_PL_EBA_x0,,+,,
27367,EBA_PL49,EBA_PL_EBA_x795,2,EBA_PL_EBA_x0,,+,,
27368,EBA_PL49,EBA_PL_EBA_x794,2,EBA_PL_EBA_x0,,+,,
27369,EBA_PL49,EBA_PL_EBA_x805,2,EBA_PL_EBA_x0,,+,,
27370,EBA_PL49,EBA_PL_EBA_x803,2,EBA_PL_EBA_x0,,+,,
27371,EBA_PL49,EBA_PL_EBA_x796,2,EBA_PL_EBA_x0,,+,,
27372,EBA_PL49,EBA_PL_EBA_x802,2,EBA_PL_EBA_x0,,+,,
27373,EBA_PL49,EBA_PL_EBA_x801,2,EBA_PL_EBA_x0,,+,,
27374,EBA_PL49,EBA_PL_EBA_x800,2,EBA_PL_EBA_x0,,+,,
27375,EBA_PL49,EBA_PL_EBA_x806,2,EBA_PL_EBA_x0,,+,,
27376,EBA_PL49,EBA_PL_EBA_x792,2,EBA_PL_EBA_x0,,+,,
27377,EBA_PL49,EBA_PL_EBA_x818,2,EBA_PL_EBA_x0,,+,,
27378,EBA_PL49,EBA_PL_EBA_x822,2,EBA_PL_EBA_x0,,+,,
27379,EBA_PL49,EBA_PL_EBA_x816,2,EBA_PL_EBA_x0,,+,,
27380,EBA_PL49,EBA_PL_EBA_x819,2,EBA_PL_EBA_x0,,+,,
27381,EBA_PL49,EBA_PL_EBA_x821,2,EBA_PL_EBA_x0,,+,,
27382,EBA_PL49,EBA_PL_EBA_x817,2,EBA_PL_EBA_x0,,+,,
27383,EBA_PL49,EBA_PL_EBA_x814,2,EBA_PL_EBA_x0,,+,,
27384,EBA_PL49,EBA_PL_EBA_x815,2,EBA_PL_EBA_x0,,+,,
27385,EBA_PL49,EBA_PL_EBA_x793,2,EBA_PL_EBA_x0,,+,,
27386,EBA_PL49,EBA_PL_EBA_x813,2,EBA_PL_EBA_x0,,+,,
27387,EBA_PL49,EBA_PL_EBA_x812,2,EBA_PL_EBA_x0,,+,,
27388,EBA_PL49,EBA_PL_EBA_x811,2,EBA_PL_EBA_x0,,+,,
27389,EBA_PL49,EBA_PL_EBA_x820,2,EBA_PL_EBA_x0,,+,,
27390,EBA_PL49,EBA_PL_EBA_x810,2,EBA_PL_EBA_x0,,+,,
27391,EBA_PL49,EBA_PL_EBA_x791,2,EBA_PL_EBA_x0,,+,,
27392,EBA_PL49,EBA_PL_EBA_x775,2,EBA_PL_EBA_x0,,+,,
27393,EBA_PL49,EBA_PL_EBA_x790,2,EBA_PL_EBA_x0,,+,,
27394,EBA_PL49,EBA_PL_EBA_x781,2,EBA_PL_EBA_x0,,+,,
27395,EBA_PL49,EBA_PL_EBA_x782,2,EBA_PL_EBA_x0,,+,,
27396,EBA_PL49,EBA_PL_EBA_x777,2,EBA_PL_EBA_x0,,+,,
27397,EBA_PL49,EBA_PL_EBA_x786,2,EBA_PL_EBA_x0,,+,,
27398,EBA_PL49,EBA_PL_EBA_x779,2,EBA_PL_EBA_x0,,+,,
27399,EBA_PL49,EBA_PL_EBA_x789,2,EBA_PL_EBA_x0,,+,,
27400,EBA_PL49,EBA_PL_EBA_x780,2,EBA_PL_EBA_x0,,+,,
27401,EBA_PL49,EBA_PL_EBA_x785,2,EBA_PL_EBA_x0,,+,,
27402,EBA_PL49,EBA_PL_EBA_x778,2,EBA_PL_EBA_x0,,+,,
27403,EBA_PL49,EBA_PL_EBA_x787,2,EBA_PL_EBA_x0,,+,,
27404,EBA_PL49,EBA_PL_EBA_x784,2,EBA_PL_EBA_x0,,+,,
27405,EBA_PL49,EBA_PL_EBA_x788,2,EBA_PL_EBA_x0,,+,,
27406,EBA_PL49,EBA_PL_EBA_x783,2,EBA_PL_EBA_x0,,+,,
27407,EBA_PL49,EBA_PL_EBA_x776,2,EBA_PL_EBA_x0,,+,,
27408,EBA_PL38,EBA_PL_EBA_x12,2,EBA_PL_EBA_x77,,+,,
27409,EBA_PL38,EBA_PL_EBA_x75,2,EBA_PL_EBA_x77,,+,,
27410,EBA_PL38,EBA_PL_EBA_x76,2,EBA_PL_EBA_x77,=,+,,
27411,EBA_PL38,EBA_PL_EBA_x69,2,EBA_PL_EBA_x77,,+,,
27412,EBA_PL38,EBA_PL_EBA_x62,2,EBA_PL_EBA_x77,,+,,
27413,EBA_PL38,EBA_PL_EBA_x14,3,EBA_PL_EBA_x76,,+,,
27414,EBA_PL38,EBA_PL_EBA_x500,3,EBA_PL_EBA_x76,,+,,
27415,EBA_PL38,EBA_PL_EBA_x750,3,EBA_PL_EBA_x76,,+,,
27416,EBA_PL38,EBA_PL_EBA_x64,3,EBA_PL_EBA_x76,,+,,
27417,EBA_PL38,EBA_PL_EBA_x63,3,EBA_PL_EBA_x76,,+,,
27418,EBA_PL39,EBA_PL_EBA_x12,2,EBA_PL_EBA_x73,,+,,
