ID,MEMBER_ID,SUBDOMAIN_ID,VALID_FROM,VALID_TO,ORDER
14627,LGL_FRM_FR5660,LGL_FRM_INPT_domain,,,
14628,LGL_FRM_FR5670,LGL_FRM_INPT_domain,,,
14629,LGL_FRM_FR5685,LGL_FRM_INPT_domain,,,
14630,LGL_FRM_FR5699,LGL_FRM_INPT_domain,,,
14631,LGL_FRM_FR5710,LGL_FRM_INPT_domain,,,
14632,LGL_FRM_FR5770,LGL_FRM_INPT_domain,,,
14633,LGL_FRM_FR5785,LGL_FRM_INPT_domain,,,
14634,LGL_FRM_FR6100,LGL_FRM_INPT_domain,,,
14635,LGL_FRM_FR6220,LGL_FRM_INPT_domain,,,
14636,LGL_FRM_FR6316,LGL_FRM_INPT_domain,,,
14637,LGL_FRM_FR6317,LGL_FRM_INPT_domain,,,
14638,LGL_FRM_FR6318,LGL_FRM_INPT_domain,,,
14639,LGL_FRM_FR6411,LGL_FRM_INPT_domain,,,
14640,LGL_FRM_FR6511,LGL_FRM_INPT_domain,,,
14641,LGL_FRM_FR6521,LGL_FRM_INPT_domain,,,
14642,LGL_FRM_FR6532,LGL_FRM_INPT_domain,,,
14643,LGL_FRM_FR6533,LGL_FRM_INPT_domain,,,
14644,LGL_FRM_FR6534,LGL_FRM_INPT_domain,,,
14645,LGL_FRM_FR6535,LGL_FRM_INPT_domain,,,
14646,LGL_FRM_FR6536,LGL_FRM_INPT_domain,,,
14647,LGL_FRM_FR6537,LGL_FRM_INPT_domain,,,
14648,LGL_FRM_FR6538,LGL_FRM_INPT_domain,,,
14649,LGL_FRM_FR6539,LGL_FRM_INPT_domain,,,
14650,LGL_FRM_FR6540,LGL_FRM_INPT_domain,,,
14651,LGL_FRM_FR6541,LGL_FRM_INPT_domain,,,
14652,LGL_FRM_FR6542,LGL_FRM_INPT_domain,,,
14653,LGL_FRM_FR6543,LGL_FRM_INPT_domain,,,
14654,LGL_FRM_FR6544,LGL_FRM_INPT_domain,,,
14655,LGL_FRM_FR6551,LGL_FRM_INPT_domain,,,
14656,LGL_FRM_FR6554,LGL_FRM_INPT_domain,,,
14657,LGL_FRM_FR6558,LGL_FRM_INPT_domain,,,
14658,LGL_FRM_FR6560,LGL_FRM_INPT_domain,,,
14659,LGL_FRM_FR6561,LGL_FRM_INPT_domain,,,
14660,LGL_FRM_FR6562,LGL_FRM_INPT_domain,,,
14661,LGL_FRM_FR6563,LGL_FRM_INPT_domain,,,
14662,LGL_FRM_FR6564,LGL_FRM_INPT_domain,,,
14663,LGL_FRM_FR6565,LGL_FRM_INPT_domain,,,
14664,LGL_FRM_FR6566,LGL_FRM_INPT_domain,,,
14665,LGL_FRM_FR6567,LGL_FRM_INPT_domain,,,
14666,LGL_FRM_FR6568,LGL_FRM_INPT_domain,,,
14667,LGL_FRM_FR6569,LGL_FRM_INPT_domain,,,
14668,LGL_FRM_FR6571,LGL_FRM_INPT_domain,,,
14669,LGL_FRM_FR6572,LGL_FRM_INPT_domain,,,
14670,LGL_FRM_FR6573,LGL_FRM_INPT_domain,,,
14671,LGL_FRM_FR6574,LGL_FRM_INPT_domain,,,
14672,LGL_FRM_FR6575,LGL_FRM_INPT_domain,,,
14673,LGL_FRM_FR6576,LGL_FRM_INPT_domain,,,
14674,LGL_FRM_FR6577,LGL_FRM_INPT_domain,,,
14675,LGL_FRM_FR6578,LGL_FRM_INPT_domain,,,
14676,LGL_FRM_FR6585,LGL_FRM_INPT_domain,,,
14677,LGL_FRM_FR6589,LGL_FRM_INPT_domain,,,
14678,LGL_FRM_FR6595,LGL_FRM_INPT_domain,,,
14679,LGL_FRM_FR6596,LGL_FRM_INPT_domain,,,
14680,LGL_FRM_FR6597,LGL_FRM_INPT_domain,,,
14681,LGL_FRM_FR6598,LGL_FRM_INPT_domain,,,
14682,LGL_FRM_FR6599,LGL_FRM_INPT_domain,,,
14683,LGL_FRM_FR6901,LGL_FRM_INPT_domain,,,
14684,LGL_FRM_FR7111,LGL_FRM_INPT_domain,,,
14685,LGL_FRM_FR7112,LGL_FRM_INPT_domain,,,
14686,LGL_FRM_FR7113,LGL_FRM_INPT_domain,,,
14687,LGL_FRM_FR7120,LGL_FRM_INPT_domain,,,
14688,LGL_FRM_FR7150,LGL_FRM_INPT_domain,,,
14689,LGL_FRM_FR7160,LGL_FRM_INPT_domain,,,
14690,LGL_FRM_FR7171,LGL_FRM_INPT_domain,,,
14691,LGL_FRM_FR7172,LGL_FRM_INPT_domain,,,
14692,LGL_FRM_FR7179,LGL_FRM_INPT_domain,,,
14693,LGL_FRM_FR7190,LGL_FRM_INPT_domain,,,
14694,LGL_FRM_FR7210,LGL_FRM_INPT_domain,,,
14695,LGL_FRM_FR7220,LGL_FRM_INPT_domain,,,
14696,LGL_FRM_FR7225,LGL_FRM_INPT_domain,,,
14697,LGL_FRM_FR7229,LGL_FRM_INPT_domain,,,
14698,LGL_FRM_FR7230,LGL_FRM_INPT_domain,,,
14699,LGL_FRM_FR7312,LGL_FRM_INPT_domain,,,
14700,LGL_FRM_FR7313,LGL_FRM_INPT_domain,,,
14701,LGL_FRM_FR7314,LGL_FRM_INPT_domain,,,
14702,LGL_FRM_FR7321,LGL_FRM_INPT_domain,,,
14703,LGL_FRM_FR7322,LGL_FRM_INPT_domain,,,
14704,LGL_FRM_FR7323,LGL_FRM_INPT_domain,,,
14705,LGL_FRM_FR7331,LGL_FRM_INPT_domain,,,
14706,LGL_FRM_FR7340,LGL_FRM_INPT_domain,,,
14707,LGL_FRM_FR7341,LGL_FRM_INPT_domain,,,
14708,LGL_FRM_FR7342,LGL_FRM_INPT_domain,,,
14709,LGL_FRM_FR7343,LGL_FRM_INPT_domain,,,
14710,LGL_FRM_FR7344,LGL_FRM_INPT_domain,,,
14711,LGL_FRM_FR7345,LGL_FRM_INPT_domain,,,
14712,LGL_FRM_FR7346,LGL_FRM_INPT_domain,,,
14713,LGL_FRM_FR7347,LGL_FRM_INPT_domain,,,
14714,LGL_FRM_FR7348,LGL_FRM_INPT_domain,,,
14715,LGL_FRM_FR7349,LGL_FRM_INPT_domain,,,
14716,LGL_FRM_FR7351,LGL_FRM_INPT_domain,,,
14717,LGL_FRM_FR7352,LGL_FRM_INPT_domain,,,
14718,LGL_FRM_FR7353,LGL_FRM_INPT_domain,,,
14719,LGL_FRM_FR7354,LGL_FRM_INPT_domain,,,
14720,LGL_FRM_FR7355,LGL_FRM_INPT_domain,,,
14721,LGL_FRM_FR7356,LGL_FRM_INPT_domain,,,
14722,LGL_FRM_FR7357,LGL_FRM_INPT_domain,,,
14723,LGL_FRM_FR7361,LGL_FRM_INPT_domain,,,
14724,LGL_FRM_FR7362,LGL_FRM_INPT_domain,,,
14725,LGL_FRM_FR7363,LGL_FRM_INPT_domain,,,
14726,LGL_FRM_FR7364,LGL_FRM_INPT_domain,,,
14727,LGL_FRM_FR7365,LGL_FRM_INPT_domain,,,
14728,LGL_FRM_FR7366,LGL_FRM_INPT_domain,,,
14729,LGL_FRM_FR7367,LGL_FRM_INPT_domain,,,
14730,LGL_FRM_FR7371,LGL_FRM_INPT_domain,,,
14731,LGL_FRM_FR7372,LGL_FRM_INPT_domain,,,
14732,LGL_FRM_FR7373,LGL_FRM_INPT_domain,,,
14733,LGL_FRM_FR7378,LGL_FRM_INPT_domain,,,
14734,LGL_FRM_FR7379,LGL_FRM_INPT_domain,,,
14735,LGL_FRM_FR7381,LGL_FRM_INPT_domain,,,
14736,LGL_FRM_FR7382,LGL_FRM_INPT_domain,,,
14737,LGL_FRM_FR7383,LGL_FRM_INPT_domain,,,
14738,LGL_FRM_FR7384,LGL_FRM_INPT_domain,,,
14739,LGL_FRM_FR7385,LGL_FRM_INPT_domain,,,
14740,LGL_FRM_FR7389,LGL_FRM_INPT_domain,,,
14741,LGL_FRM_FR7410,LGL_FRM_INPT_domain,,,
14742,LGL_FRM_FR7430,LGL_FRM_INPT_domain,,,
14743,LGL_FRM_FR7450,LGL_FRM_INPT_domain,,,
14744,LGL_FRM_FR7470,LGL_FRM_INPT_domain,,,
14745,LGL_FRM_FR7490,LGL_FRM_INPT_domain,,,
14746,LGL_FRM_FR8110,LGL_FRM_INPT_domain,,,
14747,LGL_FRM_FR8120,LGL_FRM_INPT_domain,,,
14748,LGL_FRM_FR8130,LGL_FRM_INPT_domain,,,
14749,LGL_FRM_FR8140,LGL_FRM_INPT_domain,,,
14750,LGL_FRM_FR8150,LGL_FRM_INPT_domain,,,
14751,LGL_FRM_FR8160,LGL_FRM_INPT_domain,,,
14752,LGL_FRM_FR8170,LGL_FRM_INPT_domain,,,
14753,LGL_FRM_FR8190,LGL_FRM_INPT_domain,,,
14754,LGL_FRM_FR8210,LGL_FRM_INPT_domain,,,
14755,LGL_FRM_FR8250,LGL_FRM_INPT_domain,,,
14756,LGL_FRM_FR8290,LGL_FRM_INPT_domain,,,
14757,LGL_FRM_FR8310,LGL_FRM_INPT_domain,,,
14758,LGL_FRM_FR8311,LGL_FRM_INPT_domain,,,
14759,LGL_FRM_FR8410,LGL_FRM_INPT_domain,,,
14760,LGL_FRM_FR8420,LGL_FRM_INPT_domain,,,
14761,LGL_FRM_FR8450,LGL_FRM_INPT_domain,,,
14762,LGL_FRM_FR8470,LGL_FRM_INPT_domain,,,
14763,LGL_FRM_FR8490,LGL_FRM_INPT_domain,,,
14764,LGL_FRM_FR8510,LGL_FRM_INPT_domain,,,
14765,LGL_FRM_FR8520,LGL_FRM_INPT_domain,,,
14766,LGL_FRM_FR9110,LGL_FRM_INPT_domain,,,
14767,LGL_FRM_FR9150,LGL_FRM_INPT_domain,,,
14768,LGL_FRM_FR9210,LGL_FRM_INPT_domain,,,
14769,LGL_FRM_FR9220,LGL_FRM_INPT_domain,,,
14770,LGL_FRM_FR9221,LGL_FRM_INPT_domain,,,
14771,LGL_FRM_FR9222,LGL_FRM_INPT_domain,,,
14772,LGL_FRM_FR9223,LGL_FRM_INPT_domain,,,
14773,LGL_FRM_FR9224,LGL_FRM_INPT_domain,,,
14774,LGL_FRM_FR9230,LGL_FRM_INPT_domain,,,
14775,LGL_FRM_FR9240,LGL_FRM_INPT_domain,,,
14776,LGL_FRM_FR9260,LGL_FRM_INPT_domain,,,
14777,LGL_FRM_FR9300,LGL_FRM_INPT_domain,,,
14778,LGL_FRM_FR9900,LGL_FRM_INPT_domain,,,
14779,LGL_FRM_FR9970,LGL_FRM_INPT_domain,,,
14780,LGL_FRM_GB100,LGL_FRM_INPT_domain,,,
14781,LGL_FRM_GB200,LGL_FRM_INPT_domain,,,
14782,LGL_FRM_GB300,LGL_FRM_INPT_domain,,,
14783,LGL_FRM_GB400,LGL_FRM_INPT_domain,,,
14784,LGL_FRM_GB500,LGL_FRM_INPT_domain,,,
14785,LGL_FRM_GB600,LGL_FRM_INPT_domain,,,
14786,LGL_FRM_GR901,LGL_FRM_INPT_domain,,,
14787,LGL_FRM_GR902,LGL_FRM_INPT_domain,,,
14788,LGL_FRM_GR903,LGL_FRM_INPT_domain,,,
14789,LGL_FRM_GR904,LGL_FRM_INPT_domain,,,
14790,LGL_FRM_GR905,LGL_FRM_INPT_domain,,,
14791,LGL_FRM_GR906,LGL_FRM_INPT_domain,,,
14792,LGL_FRM_GR907,LGL_FRM_INPT_domain,,,
14793,LGL_FRM_GR908,LGL_FRM_INPT_domain,,,
14794,LGL_FRM_GR909,LGL_FRM_INPT_domain,,,
14795,LGL_FRM_GR910,LGL_FRM_INPT_domain,,,
14796,LGL_FRM_GR911,LGL_FRM_INPT_domain,,,
14797,LGL_FRM_GR912,LGL_FRM_INPT_domain,,,
14798,LGL_FRM_GR913,LGL_FRM_INPT_domain,,,
14799,LGL_FRM_GR999,LGL_FRM_INPT_domain,,,
14800,LGL_FRM_HR01,LGL_FRM_INPT_domain,,,
14801,LGL_FRM_HR02,LGL_FRM_INPT_domain,,,
14802,LGL_FRM_HR03,LGL_FRM_INPT_domain,,,
14803,LGL_FRM_HR04,LGL_FRM_INPT_domain,,,
14804,LGL_FRM_HR05,LGL_FRM_INPT_domain,,,
14805,LGL_FRM_HR06,LGL_FRM_INPT_domain,,,
14806,LGL_FRM_HR07,LGL_FRM_INPT_domain,,,
14807,LGL_FRM_HR08,LGL_FRM_INPT_domain,,,
14808,LGL_FRM_HR09,LGL_FRM_INPT_domain,,,
14809,LGL_FRM_HR10,LGL_FRM_INPT_domain,,,
14810,LGL_FRM_HR13,LGL_FRM_INPT_domain,,,
14811,LGL_FRM_HR14,LGL_FRM_INPT_domain,,,
14812,LGL_FRM_HR15,LGL_FRM_INPT_domain,,,
14813,LGL_FRM_HR16,LGL_FRM_INPT_domain,,,
14814,LGL_FRM_HR17,LGL_FRM_INPT_domain,,,
14815,LGL_FRM_HR18,LGL_FRM_INPT_domain,,,
14816,LGL_FRM_HR19,LGL_FRM_INPT_domain,,,
14817,LGL_FRM_HR20,LGL_FRM_INPT_domain,,,
14818,LGL_FRM_HR21,LGL_FRM_INPT_domain,,,
14819,LGL_FRM_HR22,LGL_FRM_INPT_domain,,,
14820,LGL_FRM_HR23,LGL_FRM_INPT_domain,,,
14821,LGL_FRM_HR25,LGL_FRM_INPT_domain,,,
14822,LGL_FRM_HR26,LGL_FRM_INPT_domain,,,
14823,LGL_FRM_HR27,LGL_FRM_INPT_domain,,,
14824,LGL_FRM_HR28,LGL_FRM_INPT_domain,,,
14825,LGL_FRM_HR29,LGL_FRM_INPT_domain,,,
14826,LGL_FRM_HR30,LGL_FRM_INPT_domain,,,
14827,LGL_FRM_HR31,LGL_FRM_INPT_domain,,,
14828,LGL_FRM_HR32,LGL_FRM_INPT_domain,,,
14829,LGL_FRM_HR34,LGL_FRM_INPT_domain,,,
14830,LGL_FRM_HR35,LGL_FRM_INPT_domain,,,
14831,LGL_FRM_HR37,LGL_FRM_INPT_domain,,,
14832,LGL_FRM_HR38,LGL_FRM_INPT_domain,,,
14833,LGL_FRM_HR39,LGL_FRM_INPT_domain,,,
14834,LGL_FRM_HR40,LGL_FRM_INPT_domain,,,
14835,LGL_FRM_HR42,LGL_FRM_INPT_domain,,,
14836,LGL_FRM_HR44,LGL_FRM_INPT_domain,,,
14837,LGL_FRM_HR45,LGL_FRM_INPT_domain,,,
14838,LGL_FRM_HR47,LGL_FRM_INPT_domain,,,
14839,LGL_FRM_HR48,LGL_FRM_INPT_domain,,,
14840,LGL_FRM_HR49,LGL_FRM_INPT_domain,,,
14841,LGL_FRM_HR51,LGL_FRM_INPT_domain,,,
14842,LGL_FRM_HR52,LGL_FRM_INPT_domain,,,
14843,LGL_FRM_HR53,LGL_FRM_INPT_domain,,,
14844,LGL_FRM_HR55,LGL_FRM_INPT_domain,,,
14845,LGL_FRM_HR57,LGL_FRM_INPT_domain,,,
14846,LGL_FRM_HR58,LGL_FRM_INPT_domain,,,
14847,LGL_FRM_HR59,LGL_FRM_INPT_domain,,,
14848,LGL_FRM_HR60,LGL_FRM_INPT_domain,,,
14849,LGL_FRM_HR61,LGL_FRM_INPT_domain,,,
14850,LGL_FRM_HR62,LGL_FRM_INPT_domain,,,
14851,LGL_FRM_HU113,LGL_FRM_INPT_domain,,,
14852,LGL_FRM_HU114,LGL_FRM_INPT_domain,,,
14853,LGL_FRM_HU116,LGL_FRM_INPT_domain,,,
14854,LGL_FRM_HU117,LGL_FRM_INPT_domain,,,
14855,LGL_FRM_HU122,LGL_FRM_INPT_domain,,,
14856,LGL_FRM_HU129,LGL_FRM_INPT_domain,,,
14857,LGL_FRM_HU226,LGL_FRM_INPT_domain,,,
14858,LGL_FRM_HU524,LGL_FRM_INPT_domain,,,
14859,LGL_FRM_HU529,LGL_FRM_INPT_domain,,,
14860,LGL_FRM_HU581,LGL_FRM_INPT_domain,,,
14861,LGL_FRM_HU582,LGL_FRM_INPT_domain,,,
14862,LGL_FRM_HU611,LGL_FRM_INPT_domain,,,
14863,LGL_FRM_HU736,LGL_FRM_INPT_domain,,,
14864,LGL_FRM_HU915,LGL_FRM_INPT_domain,,,
14865,LGL_FRM_HU916,LGL_FRM_INPT_domain,,,
14866,LGL_FRM_HU999,LGL_FRM_INPT_domain,,,
14867,LGL_FRM_IE01,LGL_FRM_INPT_domain,,,
14868,LGL_FRM_IE02,LGL_FRM_INPT_domain,,,
14869,LGL_FRM_IE03,LGL_FRM_INPT_domain,,,
14870,LGL_FRM_IE04,LGL_FRM_INPT_domain,,,
14871,LGL_FRM_IE05,LGL_FRM_INPT_domain,,,
14872,LGL_FRM_IE06,LGL_FRM_INPT_domain,,,
14873,LGL_FRM_IE07,LGL_FRM_INPT_domain,,,
14874,LGL_FRM_IE08,LGL_FRM_INPT_domain,,,
14875,LGL_FRM_IE11,LGL_FRM_INPT_domain,,,
14876,LGL_FRM_IE12,LGL_FRM_INPT_domain,,,
14877,LGL_FRM_IE13,LGL_FRM_INPT_domain,,,
14878,LGL_FRM_IE14,LGL_FRM_INPT_domain,,,
14879,LGL_FRM_IE15,LGL_FRM_INPT_domain,,,
14880,LGL_FRM_IE16,LGL_FRM_INPT_domain,,,
14881,LGL_FRM_IT101,LGL_FRM_INPT_domain,,,
14882,LGL_FRM_IT201,LGL_FRM_INPT_domain,,,
14883,LGL_FRM_IT301,LGL_FRM_INPT_domain,,,
14884,LGL_FRM_IT401,LGL_FRM_INPT_domain,,,
14885,LGL_FRM_IT402,LGL_FRM_INPT_domain,,,
14886,LGL_FRM_IT501,LGL_FRM_INPT_domain,,,
14887,LGL_FRM_IT601,LGL_FRM_INPT_domain,,,
14888,LGL_FRM_IT701,LGL_FRM_INPT_domain,,,
14889,LGL_FRM_IT702,LGL_FRM_INPT_domain,,,
14890,LGL_FRM_IT703,LGL_FRM_INPT_domain,,,
14891,LGL_FRM_IT999,LGL_FRM_INPT_domain,,,
14892,LGL_FRM_LT101,LGL_FRM_INPT_domain,,,
14893,LGL_FRM_LT102,LGL_FRM_INPT_domain,,,
14894,LGL_FRM_LT103,LGL_FRM_INPT_domain,,,
14895,LGL_FRM_LT104,LGL_FRM_INPT_domain,,,
14896,LGL_FRM_LT105,LGL_FRM_INPT_domain,,,
14897,LGL_FRM_LT106,LGL_FRM_INPT_domain,,,
14898,LGL_FRM_LT107,LGL_FRM_INPT_domain,,,
14899,LGL_FRM_LT108,LGL_FRM_INPT_domain,,,
14900,LGL_FRM_LT109,LGL_FRM_INPT_domain,,,
14901,LGL_FRM_LT110,LGL_FRM_INPT_domain,,,
14902,LGL_FRM_LT111,LGL_FRM_INPT_domain,,,
14903,LGL_FRM_LT201,LGL_FRM_INPT_domain,,,
14904,LGL_FRM_LT202,LGL_FRM_INPT_domain,,,
14905,LGL_FRM_LT203,LGL_FRM_INPT_domain,,,
14906,LGL_FRM_LT204,LGL_FRM_INPT_domain,,,
14907,LGL_FRM_LT205,LGL_FRM_INPT_domain,,,
14908,LGL_FRM_LT206,LGL_FRM_INPT_domain,,,
14909,LGL_FRM_LT207,LGL_FRM_INPT_domain,,,
14910,LGL_FRM_LT208,LGL_FRM_INPT_domain,,,
14911,LGL_FRM_LT209,LGL_FRM_INPT_domain,,,
14912,LGL_FRM_LT210,LGL_FRM_INPT_domain,,,
14913,LGL_FRM_LT211,LGL_FRM_INPT_domain,,,
14914,LGL_FRM_LT212,LGL_FRM_INPT_domain,,,
14915,LGL_FRM_LT213,LGL_FRM_INPT_domain,,,
14916,LGL_FRM_LT214,LGL_FRM_INPT_domain,,,
14917,LGL_FRM_LT215,LGL_FRM_INPT_domain,,,
14918,LGL_FRM_LT216,LGL_FRM_INPT_domain,,,
14919,LGL_FRM_LT301,LGL_FRM_INPT_domain,,,
14920,LGL_FRM_LU01,LGL_FRM_INPT_domain,,,
14921,LGL_FRM_LU02,LGL_FRM_INPT_domain,,,
14922,LGL_FRM_LU03,LGL_FRM_INPT_domain,,,
14923,LGL_FRM_LU04,LGL_FRM_INPT_domain,,,
14924,LGL_FRM_LU05,LGL_FRM_INPT_domain,,,
14925,LGL_FRM_LU06,LGL_FRM_INPT_domain,,,
14926,LGL_FRM_LU07,LGL_FRM_INPT_domain,,,
14927,LGL_FRM_LU08,LGL_FRM_INPT_domain,,,
14928,LGL_FRM_LU09,LGL_FRM_INPT_domain,,,
14929,LGL_FRM_LU10,LGL_FRM_INPT_domain,,,
14930,LGL_FRM_LU11,LGL_FRM_INPT_domain,,,
14931,LGL_FRM_LU12,LGL_FRM_INPT_domain,,,
14932,LGL_FRM_LU13,LGL_FRM_INPT_domain,,,
14933,LGL_FRM_LU14,LGL_FRM_INPT_domain,,,
14934,LGL_FRM_LU15,LGL_FRM_INPT_domain,,,
14935,LGL_FRM_LU16,LGL_FRM_INPT_domain,,,
14936,LGL_FRM_LU17,LGL_FRM_INPT_domain,,,
14937,LGL_FRM_LU18,LGL_FRM_INPT_domain,,,
14938,LGL_FRM_LU19,LGL_FRM_INPT_domain,,,
14939,LGL_FRM_LU20,LGL_FRM_INPT_domain,,,
14940,LGL_FRM_LU21,LGL_FRM_INPT_domain,,,
14941,LGL_FRM_LU22,LGL_FRM_INPT_domain,,,
14942,LGL_FRM_LU23,LGL_FRM_INPT_domain,,,
14943,LGL_FRM_LU24,LGL_FRM_INPT_domain,,,
14944,LGL_FRM_LU26,LGL_FRM_INPT_domain,,,
14945,LGL_FRM_LU27,LGL_FRM_INPT_domain,,,
14946,LGL_FRM_LU32,LGL_FRM_INPT_domain,,,
14947,LGL_FRM_LU33,LGL_FRM_INPT_domain,,,
14948,LGL_FRM_LU34,LGL_FRM_INPT_domain,,,
14949,LGL_FRM_LV101,LGL_FRM_INPT_domain,,,
14950,LGL_FRM_LV103,LGL_FRM_INPT_domain,,,
14951,LGL_FRM_LV104,LGL_FRM_INPT_domain,,,
14952,LGL_FRM_LV105,LGL_FRM_INPT_domain,,,
14953,LGL_FRM_LV106,LGL_FRM_INPT_domain,,,
14954,LGL_FRM_LV107,LGL_FRM_INPT_domain,,,
14955,LGL_FRM_LV108,LGL_FRM_INPT_domain,,,
14956,LGL_FRM_LV109,LGL_FRM_INPT_domain,,,
14957,LGL_FRM_LV110,LGL_FRM_INPT_domain,,,
14958,LGL_FRM_LV111,LGL_FRM_INPT_domain,,,
14959,LGL_FRM_LV301,LGL_FRM_INPT_domain,,,
14960,LGL_FRM_LV302,LGL_FRM_INPT_domain,,,
14961,LGL_FRM_LV303,LGL_FRM_INPT_domain,,,
14962,LGL_FRM_LV401,LGL_FRM_INPT_domain,,,
14963,LGL_FRM_LV402,LGL_FRM_INPT_domain,,,
14964,LGL_FRM_LV403,LGL_FRM_INPT_domain,,,
14965,LGL_FRM_LV404,LGL_FRM_INPT_domain,,,
14966,LGL_FRM_LV405,LGL_FRM_INPT_domain,,,
14967,LGL_FRM_LV406,LGL_FRM_INPT_domain,,,
14968,LGL_FRM_LV701,LGL_FRM_INPT_domain,,,
14969,LGL_FRM_LV801,LGL_FRM_INPT_domain,,,
14970,LGL_FRM_LV802,LGL_FRM_INPT_domain,,,
14971,LGL_FRM_LV803,LGL_FRM_INPT_domain,,,
14972,LGL_FRM_LV804,LGL_FRM_INPT_domain,,,
14973,LGL_FRM_LV805,LGL_FRM_INPT_domain,,,
14974,LGL_FRM_LV806,LGL_FRM_INPT_domain,,,
14975,LGL_FRM_LV807,LGL_FRM_INPT_domain,,,
14976,LGL_FRM_LV808,LGL_FRM_INPT_domain,,,
14977,LGL_FRM_LV809,LGL_FRM_INPT_domain,,,
14978,LGL_FRM_LV810,LGL_FRM_INPT_domain,,,
14979,LGL_FRM_LV901,LGL_FRM_INPT_domain,,,
14980,LGL_FRM_LV903,LGL_FRM_INPT_domain,,,
14981,LGL_FRM_MT010,LGL_FRM_INPT_domain,,,
14982,LGL_FRM_MT020,LGL_FRM_INPT_domain,,,
14983,LGL_FRM_MT021,LGL_FRM_INPT_domain,,,
14984,LGL_FRM_MT030,LGL_FRM_INPT_domain,,,
14985,LGL_FRM_MT031,LGL_FRM_INPT_domain,,,
14986,LGL_FRM_MT033,LGL_FRM_INPT_domain,,,
14987,LGL_FRM_MT040,LGL_FRM_INPT_domain,,,
14988,LGL_FRM_MT050,LGL_FRM_INPT_domain,,,
14989,LGL_FRM_MT060,LGL_FRM_INPT_domain,,,
14990,LGL_FRM_MT070,LGL_FRM_INPT_domain,,,
14991,LGL_FRM_MT080,LGL_FRM_INPT_domain,,,
14992,LGL_FRM_NL101,LGL_FRM_INPT_domain,,,
14993,LGL_FRM_NL102,LGL_FRM_INPT_domain,,,
14994,LGL_FRM_NL11,LGL_FRM_INPT_domain,,,
14995,LGL_FRM_NL201,LGL_FRM_INPT_domain,,,
14996,LGL_FRM_NL202,LGL_FRM_INPT_domain,,,
14997,LGL_FRM_NL203,LGL_FRM_INPT_domain,,,
14998,LGL_FRM_NL204,LGL_FRM_INPT_domain,,,
14999,LGL_FRM_NL205,LGL_FRM_INPT_domain,,,
15000,LGL_FRM_NL206,LGL_FRM_INPT_domain,,,
15001,LGL_FRM_NL207,LGL_FRM_INPT_domain,,,
15002,LGL_FRM_NL301,LGL_FRM_INPT_domain,,,
15003,LGL_FRM_NL302,LGL_FRM_INPT_domain,,,
15004,LGL_FRM_NL303,LGL_FRM_INPT_domain,,,
15005,LGL_FRM_NL304,LGL_FRM_INPT_domain,,,
15006,LGL_FRM_NL401,LGL_FRM_INPT_domain,,,
15007,LGL_FRM_NL402,LGL_FRM_INPT_domain,,,
15008,LGL_FRM_NL501,LGL_FRM_INPT_domain,,,
15009,LGL_FRM_NL7,LGL_FRM_INPT_domain,,,
15010,LGL_FRM_NL9,LGL_FRM_INPT_domain,,,
15011,LGL_FRM_NL901,LGL_FRM_INPT_domain,,,
15012,LGL_FRM_NTRL_PRSN,LGL_FRM_INPT_domain,,,
15013,LGL_FRM_PLA019,LGL_FRM_INPT_domain,,,
15014,LGL_FRM_PLA044,LGL_FRM_INPT_domain,,,
15015,LGL_FRM_PLA070,LGL_FRM_INPT_domain,,,
15016,LGL_FRM_PLA085,LGL_FRM_INPT_domain,,,
15017,LGL_FRM_PLA099,LGL_FRM_INPT_domain,,,
15018,LGL_FRM_PLA115,LGL_FRM_INPT_domain,,,
15019,LGL_FRM_PLA116,LGL_FRM_INPT_domain,,,
15020,LGL_FRM_PLA117,LGL_FRM_INPT_domain,,,
15021,LGL_FRM_PLA118,LGL_FRM_INPT_domain,,,
15022,LGL_FRM_PLA120,LGL_FRM_INPT_domain,,,
15023,LGL_FRM_PLA121,LGL_FRM_INPT_domain,,,
15024,LGL_FRM_PLA124,LGL_FRM_INPT_domain,,,
15025,LGL_FRM_PLA126,LGL_FRM_INPT_domain,,,
15026,LGL_FRM_PLA132,LGL_FRM_INPT_domain,,,
15027,LGL_FRM_PLA134,LGL_FRM_INPT_domain,,,
15028,LGL_FRM_PLA140,LGL_FRM_INPT_domain,,,
15029,LGL_FRM_PLA146,LGL_FRM_INPT_domain,,,
15030,LGL_FRM_PLA148,LGL_FRM_INPT_domain,,,
15031,LGL_FRM_PLA177,LGL_FRM_INPT_domain,,,
15032,LGL_FRM_PLA180,LGL_FRM_INPT_domain,,,
15033,LGL_FRM_PLA403,LGL_FRM_INPT_domain,,,
15034,LGL_FRM_PLA409,LGL_FRM_INPT_domain,,,
15035,LGL_FRM_PLA428,LGL_FRM_INPT_domain,,,
15036,LGL_FRM_PLB050,LGL_FRM_INPT_domain,,,
15037,LGL_FRM_PLB055,LGL_FRM_INPT_domain,,,
15038,LGL_FRM_PLB060,LGL_FRM_INPT_domain,,,
15039,LGL_FRM_PLB133,LGL_FRM_INPT_domain,,,
15040,LGL_FRM_PLB137,LGL_FRM_INPT_domain,,,
15041,LGL_FRM_PLB138,LGL_FRM_INPT_domain,,,
15042,LGL_FRM_PLB141,LGL_FRM_INPT_domain,,,
15043,LGL_FRM_PLB147,LGL_FRM_INPT_domain,,,
