CUBE_STRUCTURE_ITEM_LINK_ID,CUBE_LINK_ID,FOREIGN_CUBE_VARIABLE_CODE,PRIMARY_CUBE_VARIABLE_CODE
F_19_00_a_REF_FINREP_3_0:PRTY:On demand and short notice:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_a_REF_FINREP_3_0:PRTY:On demand and short notice,3878,3093
F_19_00_a_REF_FINREP_3_0:PRTY:Other loans:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_a_REF_FINREP_3_0:PRTY:Other loans,3881,3079
F_19_00_a_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_19_00_a_REF_FINREP_3_0:PRTY:Other loans,3877,3082
F_19_00_a_REF_FINREP_3_0:PRTY:Other loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_a_REF_FINREP_3_0:PRTY:Other loans,3878,3093
F_19_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_19_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,3883,3289
F_19_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_19_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,3883,3289
F_19_00_b_REF_FINREP_3_0:CLLTRL:Other loans:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_19_00_b_REF_FINREP_3_0:CLLTRL:Other loans,4011,2083
F_19_00_b_REF_FINREP_3_0:CLLTRL:Other loans:CRRYNG_AMNT:CRRYNG_AMNT,F_19_00_b_REF_FINREP_3_0:CLLTRL:Other loans,4129,2087
F_19_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_19_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,4024,2158
F_19_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,4024,2178
F_19_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:DFLT_STTS,F_19_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans,4024,2158
F_19_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans,4024,2178
F_19_00_b_REF_FINREP_3_0:INSTRMNT:On demand and short notice:RPYMNT_RGHTS:RPYMNT_RGHTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT:On demand and short notice,4015,2577
F_19_00_b_REF_FINREP_3_0:INSTRMNT:On demand and short notice:TYP_INSTRMNT:TYP_INSTRMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT:On demand and short notice,4014,2583
F_19_00_b_REF_FINREP_3_0:INSTRMNT:Other loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT:Other loans,4015,2577
F_19_00_b_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT:Other loans,4014,2583
F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,4019,2621
F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,4019,2621
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,4011,2664
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:CRRYNG_AMNT:CRRYNG_AMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,4129,2683
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,4024,2685
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRPS:PRPS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,4021,2734
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,4022,2740
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,4011,2664
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:CRRYNG_AMNT:CRRYNG_AMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,4129,2683
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRFRMNG_STTS:DFLT_STTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,4024,2685
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRPS:PRPS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,4021,2734
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,4022,2740
F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,4011,2865
F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:CRRYNG_AMNT:CRRYNG_AMNT,F_19_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,4129,2873
F_19_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds,4020,3079
F_19_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_19_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds,4016,3082
F_19_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds,4017,3093
F_19_00_b_REF_FINREP_3_0:PRTY:On demand and short notice:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_19_00_b_REF_FINREP_3_0:PRTY:On demand and short notice,4016,3082
F_19_00_b_REF_FINREP_3_0:PRTY:On demand and short notice:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_b_REF_FINREP_3_0:PRTY:On demand and short notice,4017,3093
F_19_00_b_REF_FINREP_3_0:PRTY:Other loans:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_b_REF_FINREP_3_0:PRTY:Other loans,4020,3079
F_19_00_b_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_19_00_b_REF_FINREP_3_0:PRTY:Other loans,4016,3082
F_19_00_b_REF_FINREP_3_0:PRTY:Other loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_b_REF_FINREP_3_0:PRTY:Other loans,4017,3093
F_19_00_b_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_19_00_b_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,4023,3289
F_19_00_b_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_19_00_b_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,4023,3289
F_19_00_b_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds:CRRYNG_AMNT:CRRYNG_AMNT,F_19_00_b_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds,4129,3349
F_19_00_c_REF_FINREP_3_0:CLLTRL:Other loans:TYP_CLLTRL:TYP_CLLTRL,F_19_00_c_REF_FINREP_3_0:CLLTRL:Other loans,3984,2105
F_19_00_c_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_19_00_c_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3985,2158
F_19_00_c_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_c_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3985,2178
F_19_00_c_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:DFLT_STTS,F_19_00_c_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3985,2158
F_19_00_c_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_c_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3985,2178
F_19_00_c_REF_FINREP_3_0:INSTRMNT:On demand and short notice:RPYMNT_RGHTS:RPYMNT_RGHTS,F_19_00_c_REF_FINREP_3_0:INSTRMNT:On demand and short notice,3976,2577
F_19_00_c_REF_FINREP_3_0:INSTRMNT:On demand and short notice:TYP_INSTRMNT:TYP_INSTRMNT,F_19_00_c_REF_FINREP_3_0:INSTRMNT:On demand and short notice,3975,2583
F_19_00_c_REF_FINREP_3_0:INSTRMNT:Other loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_19_00_c_REF_FINREP_3_0:INSTRMNT:Other loans,3976,2577
F_19_00_c_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_19_00_c_REF_FINREP_3_0:INSTRMNT:Other loans,3975,2583
F_19_00_c_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_19_00_c_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,3980,2621
F_19_00_c_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_19_00_c_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,3980,2621
F_19_00_c_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_19_00_c_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3985,2685
F_19_00_c_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRPS:PRPS,F_19_00_c_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3982,2734
F_19_00_c_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_c_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3974,2740
F_19_00_c_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRFRMNG_STTS:DFLT_STTS,F_19_00_c_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3985,2685
F_19_00_c_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRPS:PRPS,F_19_00_c_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3982,2734
F_19_00_c_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_c_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3974,2740
F_19_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3981,3079
F_19_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_19_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3977,3082
F_19_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3978,3093
F_19_00_c_REF_FINREP_3_0:PRTY:On demand and short notice:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_19_00_c_REF_FINREP_3_0:PRTY:On demand and short notice,3977,3082
F_19_00_c_REF_FINREP_3_0:PRTY:On demand and short notice:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_c_REF_FINREP_3_0:PRTY:On demand and short notice,3978,3093
F_19_00_c_REF_FINREP_3_0:PRTY:Other loans:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_c_REF_FINREP_3_0:PRTY:Other loans,3981,3079
F_19_00_c_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_19_00_c_REF_FINREP_3_0:PRTY:Other loans,3977,3082
F_19_00_c_REF_FINREP_3_0:PRTY:Other loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_c_REF_FINREP_3_0:PRTY:Other loans,3978,3093
F_19_00_c_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_19_00_c_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,3983,3289
F_19_00_c_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_19_00_c_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,3983,3289
F_19_00_e_REF_FINREP_3_0:CLLTRL:Other loans:TYP_CLLTRL:TYP_CLLTRL,F_19_00_e_REF_FINREP_3_0:CLLTRL:Other loans,4075,2105
F_19_00_e_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_19_00_e_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,4076,2158
F_19_00_e_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_e_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,4076,2178
F_19_00_e_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:DFLT_STTS,F_19_00_e_REF_FINREP_3_0:CRDT_FCLTY:Other loans,4076,2158
F_19_00_e_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_e_REF_FINREP_3_0:CRDT_FCLTY:Other loans,4076,2178
F_19_00_e_REF_FINREP_3_0:INSTRMNT:On demand and short notice:RPYMNT_RGHTS:RPYMNT_RGHTS,F_19_00_e_REF_FINREP_3_0:INSTRMNT:On demand and short notice,4068,2577
F_19_00_e_REF_FINREP_3_0:INSTRMNT:On demand and short notice:TYP_INSTRMNT:TYP_INSTRMNT,F_19_00_e_REF_FINREP_3_0:INSTRMNT:On demand and short notice,4067,2583
F_19_00_e_REF_FINREP_3_0:INSTRMNT:Other loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_19_00_e_REF_FINREP_3_0:INSTRMNT:Other loans,4068,2577
F_19_00_e_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_19_00_e_REF_FINREP_3_0:INSTRMNT:Other loans,4067,2583
F_19_00_e_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_19_00_e_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,4072,2621
F_19_00_e_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_19_00_e_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,4072,2621
F_19_00_e_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_19_00_e_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,4076,2685
F_19_00_e_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRPS:PRPS,F_19_00_e_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,4073,2734
F_19_00_e_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_e_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,4066,2740
F_19_00_e_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRFRMNG_STTS:DFLT_STTS,F_19_00_e_REF_FINREP_3_0:INSTRMNT_RL:Other loans,4076,2685
F_19_00_e_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRPS:PRPS,F_19_00_e_REF_FINREP_3_0:INSTRMNT_RL:Other loans,4073,2734
F_19_00_e_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_e_REF_FINREP_3_0:INSTRMNT_RL:Other loans,4066,2740
F_19_00_e_REF_FINREP_3_0:PRTY:Non Negotiable bonds:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_e_REF_FINREP_3_0:PRTY:Non Negotiable bonds,4116,3079
F_19_00_e_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_19_00_e_REF_FINREP_3_0:PRTY:Non Negotiable bonds,4069,3082
F_19_00_e_REF_FINREP_3_0:PRTY:Non Negotiable bonds:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_e_REF_FINREP_3_0:PRTY:Non Negotiable bonds,4070,3093
F_19_00_e_REF_FINREP_3_0:PRTY:On demand and short notice:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_19_00_e_REF_FINREP_3_0:PRTY:On demand and short notice,4069,3082
F_19_00_e_REF_FINREP_3_0:PRTY:On demand and short notice:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_e_REF_FINREP_3_0:PRTY:On demand and short notice,4070,3093
F_19_00_e_REF_FINREP_3_0:PRTY:Other loans:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_e_REF_FINREP_3_0:PRTY:Other loans,4116,3079
F_19_00_e_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_19_00_e_REF_FINREP_3_0:PRTY:Other loans,4069,3082
F_19_00_e_REF_FINREP_3_0:PRTY:Other loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_e_REF_FINREP_3_0:PRTY:Other loans,4070,3093
F_19_00_e_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_19_00_e_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,4074,3289
F_19_00_e_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_19_00_e_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,4074,3289
F_20_01_REF_FINREP_3_0:CLLTRL:Other loans:CRRYNG_AMNT:CRRYNG_AMNT,F_20_01_REF_FINREP_3_0:CLLTRL:Other loans,3579,2087
F_20_01_REF_FINREP_3_0:CLLTRL:Tangible assets:CRRYNG_AMNT:CRRYNG_AMNT,F_20_01_REF_FINREP_3_0:CLLTRL:Tangible assets,3579,2087
F_20_01_REF_FINREP_3_0:INSTRMNT:On demand and short notice:RPYMNT_RGHTS:RPYMNT_RGHTS,F_20_01_REF_FINREP_3_0:INSTRMNT:On demand and short notice,3583,2577
F_20_01_REF_FINREP_3_0:INSTRMNT:On demand and short notice:TYP_INSTRMNT:TYP_INSTRMNT,F_20_01_REF_FINREP_3_0:INSTRMNT:On demand and short notice,3581,2583
F_20_01_REF_FINREP_3_0:INSTRMNT:Other loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_20_01_REF_FINREP_3_0:INSTRMNT:Other loans,3583,2577
F_20_01_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_20_01_REF_FINREP_3_0:INSTRMNT:Other loans,3581,2583
F_20_01_REF_FINREP_3_0:INSTRMNT:Tangible assets:RPYMNT_RGHTS:RPYMNT_RGHTS,F_20_01_REF_FINREP_3_0:INSTRMNT:Tangible assets,3583,2577
F_20_01_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_20_01_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,3586,2621
F_20_01_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_20_01_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,3586,2621
F_20_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:CRRYNG_AMNT:CRRYNG_AMNT,F_20_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3579,2683
F_20_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_20_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3587,2740
F_20_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans:CRRYNG_AMNT:CRRYNG_AMNT,F_20_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3579,2683
F_20_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_20_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3587,2740
F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:CRRYNG_AMNT:CRRYNG_AMNT,F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,3579,2873
F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST:Intangible assets:CRRYNG_AMNT:CRRYNG_AMNT,F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST:Intangible assets,3579,2971
F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST:Tangible assets:CRRYNG_AMNT:CRRYNG_AMNT,F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST:Tangible assets,3579,2971
F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST:Tax assets:CRRYNG_AMNT:CRRYNG_AMNT,F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST:Tax assets,3579,2971
F_20_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_20_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3584,3082
F_20_01_REF_FINREP_3_0:PRTY:On demand and short notice:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_20_01_REF_FINREP_3_0:PRTY:On demand and short notice,3584,3082
F_20_01_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_20_01_REF_FINREP_3_0:PRTY:Other loans,3584,3082
F_20_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_20_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,3588,3289
F_20_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_20_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,3588,3289
F_20_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Tangible assets:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_20_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Tangible assets,3588,3289
F_20_01_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds:CRRYNG_AMNT:CRRYNG_AMNT,F_20_01_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds,3579,3349
F_20_02_REF_FINREP_3_0:INSTRMNT:Deposits:TYP_INSTRMNT:TYP_INSTRMNT,F_20_02_REF_FINREP_3_0:INSTRMNT:Deposits,3795,2583
F_20_02_REF_FINREP_3_0:INSTRMNT_RL:Deposits:CRRYNG_AMNT:CRRYNG_AMNT,F_20_02_REF_FINREP_3_0:INSTRMNT_RL:Deposits,3794,2683
F_20_02_REF_FINREP_3_0:INSTRMNT_RL:Deposits:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_20_02_REF_FINREP_3_0:INSTRMNT_RL:Deposits,3799,2740
